question_id,answer_text,grade
45,"não sei",0
45,"linfócitos, pois se extrai o DNA da pessoa e identifica o material genético do vírus",0
45,".",0
45,"Não, pois diferentemente de uma hemácia um leucócito possui núcleo",3
45,"Não sei",0
45,"Por serem anucleados as hemácias não se prestam no exame de DNA. Somente os leucócitos servem.",2
45,"não sei",0
45,"Não sei",0
45,"Pelos leucócitos ou hemácias, contem o mesmo DNA, por serem células complexas.",0
45,"Mitose e Meiose, por serem responsáveis de transportar os cromossômica",0
45,"não sei.",0
45,"O estudo deve ser feito nos glóbulos vermelhos, pois todos nós temos 46 cromossomos, 23 herdados da mãe e 23 herdados do pai, então todos os nossos genes estão nesse cromossomos.",0
45,"Na  braço",0
45,"Não sei.",0
45,"Os glóbulos vermelhos são necessários de que o exame seja feito.",0
45,"Nos glóbulos vermelhos, pois constituem a maior parte do sangue.",0
45,"Globulos brancos são as unicas celulas do sangue que contem núcleo e que pode transportar material genetico cromossomos.",2
45,"Globulos vermelhos e braco.",0
45,".",0
45,"medula espinal, porque são onde as celulase não desenvolvidas ficam",0
45,"células brancas porque são as células ade quadras para ser estudadas",1
45,".",0
45,"não sei",0
45,"Glóbulos brancos. É a única célula que armazena o dna no núcleo",2
45,"emoglobina",0
45,"Nas hemácias, pois é ela que possui as informações de cromossomo.",0
45,"Não sei",0
45,"Hemoglobina pois elas tem os cromossomos",0
45,"globulos brancos, pois não é possível fazer essa pesquisa em hemacias.",1
45,"estas celulas devem ser retiradas da medula ossea, dado que este é o lugar de sua produção",0
45,"nas celulas do coração pois bombeia o sangue",0
45,"As células animais.",0
45,"Nos leucócitos ou plaquetas, pois as hemácias são anucleadas e não possuem material genético",2
45,"Glóbulos brancos, pois são responsáveis por adaptação da imunidade.",1
45,"Não sei",0
45,"Plasto",0
45,"não sei",0
45,"Esse estudo deve ser feito a partir dos glóbulos brancos, pois estes possuem núcleo e código cromossômico organizado, ao contrário das hemácias que não têm núcleo.",3
45,"Leucócitos, porque é o que tem núcleo",1
45,"Esse estudo deve ser feito com hemoglobinas.",0
45,"Nas células chamadas leucócitos, pois são as únicas que possuem núcleo.",2
45,"Na hemoglobina porque nela é onde se concentra as células do sangue",0
45,"so em linfocito porque a hemacia madura não tem nucleo e por consequencia não tem DNA.",2
45,"Nos leucócitos, pois são as únicas que possuem material genético.",1
45,"Não pois diferentemente de uma hemácia um leucócito possui núcleo. E como o material genético se encontra no núcleo da célula, não é possível se fazer um estudo dos cromossomos usando hemácias.",3
45,"não sei",0
45,"Nas células",0
45,"a celula do estudo é os leococitos, pois é a unica celula sanguinea nucleada",2
45,"No DNA pois é nele que ficam 'informações' sobre nós",0
45,"Começa com uma coisa 
\
It starts with one thing 
\
\
Eu não sei porque 
\
I don't know why 
\
\
Não importa o quanto você tente 
\
It doesn't even matter how hard you try 
\
\
Tenha isso em mente 
\
Keep that in mind 
\
\
Eu desenhei essa rima 
\
I designed this rhyme 
\
\
Explicar no devido tempo 
\
To explain in due time 
\
\
Tudo o que eu sei 
\
All I know 
\
\
O tempo é uma coisa valiosa 
\
Time is a valuable thing 
\
\
Assista a voar enquanto o pêndulo balança 
\
Watch it fly by as the pendulum swings 
\
\
Assista a contagem até o final do dia
\
Watch it count down to the end of the day
\
\
O relógio marca a vida
\
The clock ticks life away
\
É tão irreal 
\
It's so unreal 
\
\
Não olhou para fora 
\
Didn't look out below 
\
\
Assista o tempo passar pela janela 
\
Watch the time go right out the window 
\
\
Tentando aguentar, mas você nem sabia 
\
Trying to hold on, but you didn't even know 
\
\
Desperdiçou tudo só para ver você ir 
\
Wasted it all just to watch you go 
\
\
Eu mantive tudo dentro 
\
I kept everything inside 
\
\
E mesmo que eu tentei, tudo desmoronou 
\
And even though I tried, it all fell apart 
\
\
O que isso significou para mim 
\
What it meant to me 
\
\
Será eventualmente uma lembrança de um tempo em que
\
Will eventually be a memory of a time when
\
Eu tentei tanto 
\
I tried so hard 
\
\
E cheguei tão longe 
\
And got so far 
\
\
Mas no final 
\
But in the end 
\
\
Isso nem importa 
\
It doesn't even matter 
\
\
Eu tive que cair 
\
I had to fall 
\
\
Perder tudo 
\
To lose it all 
\
\
Mas no final 
\
But in the end 
\
\
Isso nem importa
\
It doesn't even matter
\
Uma coisa, eu não sei porque 
\
One thing, I don't know why 
\
\
Não importa o quanto você tente 
\
It doesn't even matter how hard you try 
\
\
Tenha isso em mente 
\
Keep that in mind 
\
\
Eu desenhei essa rima 
\
I designed this rhyme 
\
\
Para me lembrar de uma época em que 
\
To remind myself of a time when 
\
\
Eu tentei tanto 
\
I tried so hard 
\
\
Apesar do jeito que você estava zombando de mim 
\
In spite of the way you were mocking me 
\
\
Agindo como se eu fosse parte de sua propriedade 
\
Acting like I was part of your property 
\
\
Lembrando todas as vezes que você lutou comigo 
\
Remembering all the times you fought with me 
\
\
Estou surpreso que tenha
\
I'm surprised it got so
\
\
As coisas não são como eram antes 
\
Things aren't the way they were before 
\
\
Você nem me reconheceria mais 
\
You wouldn't even recognize me anymore 
\
\
Não que você me conhecesse naquela época 
\
Not that you knew me back then 
\
\
Mas tudo volta para mim no final 
\
But it all comes back to me in the end 
\
\
Você manteve tudo dentro 
\
You kept everything inside 
\
\
E mesmo que eu tentei, tudo desmoronou 
\
And even though I tried, it all fell apart 
\
\
O que isso significou para mim será, eventualmente, uma lembrança de uma época em que
\
What it meant to me will eventually be a memory of a time when
\
Eu tentei tanto 
\
I tried so hard 
\
\
E cheguei tão longe 
\
And got so far 
\
\
Mas no final 
\
But in the end 
\
\
Isso nem importa 
\
It doesn't even matter 
\
\
Eu tive que cair 
\
I had to fall 
\
\
Perder tudo 
\
To lose it all 
\
\
Mas no final 
\
But in the end 
\
\
Isso nem importa
\
It doesn't even matter
\
Eu coloquei minha confiança em você 
\
I've put my trust in you 
\
\
Empurrado até onde eu posso ir 
\
Pushed as far as I can go 
\
\
Por tudo isso 
\
For all this 
\
\
Só tem uma coisa que você deveria saber 
\
There's only one thing you should know 
\
\
Eu coloquei minha confiança em você 
\
I've put my trust in you 
\
\
Empurrado até onde eu posso ir 
\
Pushed as far as I can go 
\
\
Por tudo isso 
\
For all this 
\
\
Só tem uma coisa que você deveria saber
\
There's only one thing you should know
\
Eu tentei tanto 
\
I tried so hard 
\
\
E cheguei tão longe 
\
And got so far 
\
\
Mas no final 
\
But in the end 
\
\
Isso nem importa 
\
It doesn't even matter 
\
\
Eu tive que cair 
\
I had to fall 
\
\
Perder tudo 
\
To lose it all 
\
\
Mas no final 
\
But in the end 
\
\
Isso nem importa
\
It doesn't even matter",0
45,"Células sanguíneasvei",0
45,"Os glóbulos brancos que podem ser estriados do sangue",1
45,"Não sei",0
45,"Nas células do tecido epitelial, pois é onde estão presentes os cromossomos.",0
45,"Em todas pois todas as células possui núcleo com cromossomos.",0
45,"Globulos brancos são as unicas células do sangue que contém núcleo e que pode transportar material genetico cromossomos.",2
45,"não sei",0
45,"Leucócitos por que possuem núcleo e como material genético se encontra no núcleo da célula; o estudo pode ser realizado",3
45,"Não, pois diferentemente de uma hemácia, um leucócito possui núcleo. E como o material genético se encontra no núcleo da célula, não é possível se fazer um estudo dos cromossomos usando hemácias.",2
45,"não sei",0
45,"hemacias",0
45,"não sei",0
45,"Homoglobina",0
45,"não sei",0
45,"não sei",0
45,"Leucócitos.pois é nele que está localizado o DNA",2
45,"nas hemoglobinas e nas plaquetas",0
45,"Glóbulos brancos, porque não é possível fazer essa pesquisa em hemácias.",1
45,"não sei",0
45,"Precisam ser as letras do sangue, pois por ele podemos compatilhar e pegar o mesmo sangue de outra pessoa.",0
45,"não sei",0
45,"As brancas",0
45,"Não sei",0
45,".",0
45,"não sei",0
45,"Não sei",0
45,"Não sei",0
45,"Nas hemácias, porque nelas podemos encontrar os cromossomos.",0
45,"não sei",0
45,"Não sei",0
45,"não sei",0
45,"Não sei",0
45,"Nas celulas brancas",1
45,"Não, pois diferentes de uma hemacia, um leucócito possui núcleo e como material genético se encontra no núcleo da célula.",3
45,"não sei",0
45,"Não sei",0
45,"nao sei",0
45,"Larala...",0
45,"As células são os glóbulos vermelhos e os glóbulos brancos e as plaquetas",0
45,"Não sei",0
45,"Nos linfócitos, pois têm parte da carga genética do indivíduo.",1
45,"no DNA",0
45,"Não sei",0
45,"Profase, metafase, teliafase, meiose, na meiose ela tem a função de manter o número de cromossomos das espécies",0
45,"Leucócitos, Por que possuem núcleo, e como o material genético se encontra no núcleo da célula, o estudo pode ser realizado",3
45,"globolos vermelhos(hemoglobina)",0
45,"No DNA pois lá contém suas características.",0
45,"não sei",0
45,"globulos, pois possuem material genetico",0
45,"Hemáceas. Porque sim.",0
45,"não sei",0
45,"Hemoglobina",0
45,"Ele pode ser pego no núcleo, pois cromossomos são materiais genéticos e estão no núcleo da célula.",0
45,"Glóbulos brancos, pois as plaquetas e as hemácias não possuem núcleo na fase 'adulta' para ser analisado",3
45,"não sei",0
45,"não sei mas nao é nas hemoglobinas porque elas não tem nucleo",0
45,"Glóbulos vermelhos",0
45,"nas hemácias",0
45,"nas hemoglobinas",0
45,"Não sei",0
45,"Os glóbulos vermelhos. Pois eles 'tratam' do sangue.",0
45,"não sei",0
45,"Para estudar o cromossomo através de uma célula extraída do sangue, esta deverá ser um glóbulo branco, pois é o único que possue núcleo dentre as células sanguíneas.",3
45,"Não sei",0
45,"Glóbulos vermelhos",0
45,"não sei",0
45,"não sei",0
45,"Não sei",0
45,"Não, pois diferentemente de uma hemacia, um leucocito possui núcleo e como material genetico se encontra no núcleo da célula.",3
45,"não sei",0
45,".",0
45,"Não sei",0
45,"leucocitos, pois a unica celula do plasma sanguineo que possui nucleo",2
45,"não sei",0
45,"O estudo deve ser feito no sangue das veias onde está a maior parte do seu DNA, onde tem o gene o cromossomos, e esse é o porque",0
45,"Não sei",0
45,"no arterial porque ele transporta coisas do coração para as outras partes do corpo",0
45,"globolus vermelhos porque ela está no nosso sangue.",0
45,"Glóbulos vermelhos",0
45,"Não sei",0
45,".",0
45,"Glóbulos vermelhos, pois eles transportam O2 no sangue",0
45,"Nas artérias porque são nelas que eles são transportados.",0
45,"nos ácidos nucleicos, pois é lá onde se encontra",0
45,"DNA e porque sim",0
45,"As epiteliais porque são as de acesso mas simples pois você pode retiralas das veias.",0
45,".",0
45,"Hemácias",0
45,".",0
45,"Não sei",0
45,".",0
45,"No espermatozoide, porque eles levam o gene.",0
45,"Célula sanguínea circulação de sangue",0
45,"Nos glóbulos brancos, pois não se pode fazer com hemácias.",2
45,"hemacia pois proteiras nelas determinam o tipo sanguineo",0
45,"Célula tronco porque lá tem uma raiz feita só de cromossomos humanos (eu realmente não sei o que estou dizendo)",0
45,"não sei",0
45,"não sei",0
45,"Nas hemacias, pois elas carregam informações genéticas.",0
45,"As células que tem núcleo",1
45,"nas celulas do tecido conjuntivo sanguineo, pois e onde se encontram os cromossomos",0
45,"não sei",0
45,"Leucócitos pois eles são os que possuem o armazenamento de dados.",1
45,"Não sei",0
45,"Nas células proteicas",0
45,"não sei",0
45,"Não sei",0
45,"não sei",0
45,"Não sei",0
45,"Os cromossomos humanos podem ser estudados em celulas extraidas do sangue, tanto num leucocito quanto numa hemacia",1
45,"Leucócitos, pois as hemácias são anucleares, portanto sem DNA",1
45,"Não sei",0
45,"nao sei",0
45,".",0
45,"hemácias que constituem o sangue e passam por todo corpo",0
45,"Nas celulas vermelhas.",0
45,"Não sei",0
45,"Não sei",0
45,"Células sanguíneas.",0
45,"Não sei",0
45,"não sei",0
45,"Não sei",0
45,"hemoglobina, é nessa célula que grande parte do sangue está armazenado",0
45,"Hemoglobina.",0
45,"leucócitos, pois ele possui núcleos, que é onde o DNA é encontrado. Como ele possui núcleo pode ser conossorias.",2
45,"hemacias",0
45,"Nas celulas eucariontes, porque possuem mais informaçoes",0
45,"Nas ligadas ao coração",0
45,"Nas veia heptelitalinatapilatolinesteloide porque eh que tem a corostoripelotegraxiterioloseideste e o otorringoolaarinnngoooolooooogisstaaa da fibrose e do famoso pudimmmnn DE PASSOKUINHA",0
45,".",0
45,"Não sei",0
45,"Leucócitos, está neles o dna",2
45,"Não sei",0
45,"não sei",0
45,"hemacias",0
45,"Esse estudo deve ser feito nas células de DNA.",0
45,"..",0
45,"não sei",0
45,"leucocitos, pois os cromossomos ficam no nucleo e as hemacias são anucleadas",3
45,"Não sei",0
45,"Na célula da vida porque sem ela nós não vivemos",0
45,"não sei",0
45,"Não sei",0
45,"Emácias",0
45,"não sei",0
45,"não sei",0
45,"......",0
45,"não sei",0
45,"Não sei",0
45,"Hemácias",0
45,"O estudo dos cromossomos deve ser feito nos glóbulos brancos, já que as hemácias são anucleadas e não possuem DNA.",2
45,"nas células",0
45,"hemacias",0
45,"Não sei.",0
45,"Nos glóbulos vermelhos",0
45,"Leucócitos, porque as hemácias que também estão no sangue não possuem material genético.",2
45,"nos glóbulos vermelhos",0
45,"Nos glóbulos vermelhos, pois lá que ficam bastantes cromossomos.",0
45,"Não sei",0
45,"não sei",0
45,"No alvéolo ou espermatozoides pois lá se encontra muitos cromossomos",0
45,"homoglobina",0
45,"Hemoglobinas.",0
45,"não, pois diferente de uma hemácia e um leucócito possui núcleo",2
45,".",0
45,"Cromossômicas",0
45,"Hemácias",0
45,".",0
45,"Leucócitos .....",1
45,"Hemoglobina",0
45,"Leucossitos pois neles que são  extraídos o dna",1
45,"Nos glóbulos vermelhos, pois eles que nutrem o sangue.",0
45,"Não sei",0
45,"Leucocitos, porque... DESCUBRA",0
45,"Não sei",0
45,"Por que o DNA controla os cromossomos e muda conforme evoluímos.",0
45,"emacia",0
45,"Não sei",0
45,"Na hemoglobina.",0
45,"não sei",0
45,"São os leucócitos por eles tem DNA e o armazenamento de dados.",1
45,"Linfócitos",0
45,"não sei",0
45,"Não sei",0
45,"Não sei",0
45,"Não, pois diferentemente de uma hemácia, um leucócito possui núcleo. E como o material genético se encontra no núcleo da célula, não é possível se fazer um estudo dos cromossomos usando hemácias.",3
45,"Leucócitos, pois as hemáceas não possuem material genético",2
45,"Nos leucócitos, pois essas células possuem núcleo, diferente das hemácias e plaquetas.",3
45,"Tanto em globulos brancos quanto nos vermelhos, por que o cromossomo são estudados durante a segunda fase da mitose",1
45,"O cromossomos são constituídos pelo DNA, podem ser RNA quanto DNA.",0
45,"Não sei",0
45,"nao sei",0
45,"não sei",0
45,"Nas próximas ao peito onde o DNA está perto porque é uma região do coração",0
45,"Leucócitos, pois nas hemácias não ocorre o transporte de DNA.",1
45,"Na celula animal por matar varios viros do corpo e mante-lo instavel para o vegetal.",0
45,"Nos glóbulos vermelhos por serem extraídos do sangue.",0
45,"Não sei",0
45,"não seiiiiiiiiiiiiiiiiiiiii caraca",0
45,"não sei",0
45,"hemogoblinas. Porque eles possuem o determinado termo citado.",0
45,"não sei.",0
45,"Em todas as células sanguíneas é possível ser feito estudos, pois todas possuem os cromossomos/material genético",0
45,".",0
45,"Não, pois diferentemente de uma hemácia, um leucócito possui núcleo. E como o material genético se encontra no núcleo da célula, não é possível se fazer um estudo dos cromossomos usando hemácias.",3
45,"nas celulas tronco",0
49,"Porque cada alimento fornece algo exemplo: Sais minerais, vitaminas, proteinas, etc.",2
49,"não sei",0
49,"não sei",0
49,"Pois cada um possui uma vitamina ou nutriente que nos ajuda no dia a dia",2
49,"não sei.",0
49,".",0
49,"Pois eles possuem diferentes tipos de vitaminas proteína e carboidratos",2
49,"pra um bom funcionamento do organismo.",1
49,"porque você irá ingerir diferentes tipos de nutrientes, sem contar é claro que carboidratos, proteínas, lipídios, sais e vitaminas são essenciais",3
49,"Poque cada um possui um diferente tipo de nutriente para o corpo humano",2
49,"por conta das diferentes vitaminas contidas em cada um deles",2
49,"Para reabastecer vários tipos de mecanismos",0
49,"pois diferentes alimentos possuem diferentes vitaminas, carboidratos, proteinas e sais minerais que são importantes para diversas reações do organismo",3
49,"Não sei",0
49,"não sei",0
49,"por conta das diferentes vitaminas e componentes existentes em diferentes alimentos",2
49,"Para termos diferentes tipos de nutrientes e fortalecer nosso corpo",2
49,"Porque existem diferentes tipos de nutrientes que são necessários para o correto funcionamento do corpo humano,e esses diferentes nutrientes estão contidos em diversos tipos de alimentos.",3
49,"Por que cada alimento é específico em um nutriente.",2
49,"Para conseguir várias vitaminas diferentes que precisamos.",2
49,"Pois é necessário obter vários tipos de nutrientes que são essenciais para nosso corpo",2
49,"Para ter maior variedade de nutrientes, vários nutrientes são essenciais para não adquirir doenças, portanto estão espalhados em diversos alimentos.",3
49,"Para poder obter vitaminas e energia necessária para o funcionamento do corpo.",2
49,"Pois os nutrientes necessários para o corpo humano são de diferentes alimentos.",3
49,"Para obter vários tipos de nutrientes diferentes que são importantes no nosso organismo em diversas áreas.",3
49,"não sei",0
49,"Pois necessitamos de nutrientes diferenciados para a manutenção da vida e produção energética.",3
49,"Pois os alimentos possuem diferentes  substâncias orgânicas",1
49,"Maior variedade de alimentos implica em maior variedade de nutrientes.",3
49,"o nosso corpo precisa de diferentes nutrientes que um unico alimento não oferece",3
49,"Para ter uma alimentação mais saudavel",1
49,"Cada alimento contém uma característica importante, como proteínas, para síntese de ácidos nucleicos, nutrientes que precisamos.",3
49,"Para que possamos ter vários tipos de vitamina sais minerais, que o nosso corpo e o nosso organismo",1
49,"nao sei",0
49,"Para conseguirmos todos os nutrientes necessários, nas quantidades necessárias que o nosso organismo necessita. Precisamos variar e manter uma alimentação mais saudável.",3
49,"É necessário comer diferente tipos de alimentos por causa das diferentes vitaminas e proteinas",1
49,"Diferentes nutrientes",2
49,"Ajuda a não ter deficiências de nutrientes.",2
49,"É necessário comer vários tipo de alimento para que tenhamos uma dieta saudável benéfica para o nosso corpo, e mantendo a qualidade da saúde.",1
49,"Para ter vitaminas que são muito importante para o nosso corpo",1
49,"Para ter todos os nutrientes necessarios para o nosso corpo",3
49,"Porque os nutrientes necessários para o ser humano ter uma vida saudável estão presentes em vários tipos diferentes de alimentos e não só em um",3
49,"porque cada alimento tem vitaminas, minerais, carboidratos, nutrientes diferentes, e comendo de tudo um pouco teremos uma alimentação saudável",3
49,"Porque cada um tem a sua função.",1
49,"Porque cada um possui um nutriente necessário para nossa saúde",3
49,"Pois eles tem diferentes tipos de proteínas  e coisas que nosso corpo precisa em geral",2
49,"Porque existem vários tipos de alimentos que possuem diferentes vitaminas, e as vitaminas são importantes para o nosso corpo.",2
49,"Para adquirir vários nutrientes e vitaminas diferentes que um só alimento não possui",3
49,"Porque todos fazem bem para o corpo",0
49,"pois cada alimento tem um tipo diferente de vitamina",2
49,"pois cada alimento possui um tipo de vitamina",0
49,"Não sei",0
49,"Porque cada alimentos possuem nutrientes, carboidratos, lipídios, proteínas, sais minerais, vitaminas diferentes e que desempenham diferentes funções no organismo.",3
49,"Porque em cada alimento tem uma vitamina diferente e variedade que compõe um corpo saudavel e alimentação balanceada.",0
49,"Para termos todas as vitaminas, proteínas e nutrientes vitais para a sobrevivência humana.",3
49,"Para obter varios tipos de nutrientes.",2
49,"Para adquirir proteína",1
49,"Porque precisamos de nutrientes variados para sobreviver, como o ferro para ter o sangue saudável.",2
49,"Pois cada alimento possui algum tipo de vitamina 
\
E para termos vitamina no nosso corpo",2
49,"Porque cada alimento possui um tipo de vitamina que você precisa, e se você se limitar a só um alimento, não vai ter presente no seu corpo os tipos de vitaminas necessárias",2
49,"Porque com a ingestão desses alimentos vocês recebera nutrientes variados",3
49,"Para se alimentar de vitaminas e sais diferentes além de precisarmos de carboidrato, proteínas, lipidios.",1
49,"Porque cada alimento possui um tipo de nutriente como as proteinas e os carboidratos.",3
49,"não sei",0
49,"não sei",0
49,"Pois eles tem diferentes vitaminas, compostos orgânicos e sais que possuem funções essenciais no corpo.",3
49,"É necessário comer vários tipos de alimentos pois cada 'tipo' de alimento atua de diferentes formas no organismo. Os carboidratos são a maior fonte de energia, as proteínas possuem moléculas essenciais (não sintetizadas) e os vegetais atuam no processo digestivo.",3
49,"Não sei",0
49,"para obtermos diferentes tipos de vitaminas",1
49,"porque cada alimento tem seus beneficio calcio, ferro, vitamina e etc...",1
49,"Para ter uma gama maior de nutrientes que o corpo necessita. Ter lipídios, proteínas, carbohidratos, sais minerais e vitaminas que são usadas no corpo.",3
49,"Para que possamos ter vários tipos de vitaminas, sais minerais, que o nosso corpo e o nosso organismo",1
49,"porque o corpo nao produz algumas proteinas e vitaminas que tem nos alimentos",1
49,"Por que cada alimento possui um tipo de fibra, carboidratos,ferro que é essencial para cada órgão ou alguma função do corpo humano.",3
49,"Eles possuem diversos tipos de nutrientes essenciais para nosso corpo.",2
49,"Pois o corpo necessita de diversos nutrientes diferentes",3
49,"R: Para diferenciar vários paladares.",0
49,"Pois o corpo precisa de todos os nutritentes",2
49,"Para contermos lipidios carboidratos lipidios entre outros",1
49,"Para ter vitaminas que são muito importantes para o nosso corpo",1
49,"Não sei",0
49,"Porque cada uma tem um tipo de vitamina, proteína, carboidrato e gordura diferentes",3
49,"Porque cada alimento tem seu devido nutriente, e o corpo humano precisa de todos, para uma melhor saúde.",3
49,"pra poder ter vitaminas que o nosso corpo precisa",1
49,"Pois cada alimento possui nutrientes diversos, necessários para o corpo humano",3
49,"Para conter energia e nutrientes e vitaminas",1
49,"porque existem vários tipos de alimentos que possuem diferentes vitaminas, são importantes para o nosso corpo .",2
49,".",0
49,"para conseguir varios tipos de nutrientes, pois todos alimentos possui um tipo de nutriente",2
49,"Não sei",0
49,"Pois cada um tem proteínas diferentes que nos fazem ter energia",0
49,"Vários tipos de alimentos dispões para os seres humanos vários tipos de nutrientes, necessários para os processos fisiológicos, trocas gasosas e nutrição.",0
49,"Pelos outros processos feitos no corpo, como produção de ATP.",0
49,"Para ter todos os nutrientes necessários",2
49,"Para garantir que você terá toda as proteinas, vitaminas, sais etc preciso para seu corpo",3
49,"Pois cada um tem um tipo diferente de carboidrato, proteína e vitaminas.",2
49,"Para conseguirmos vários tipos de nutrientes",1
49,"Porque cada alimento tem uma função no corpo",1
49,"para você  ter todas as proteínas, carboidratos etc. no seu corpo que sao essencias para a vida",2
49,"não sei",0
49,"Para ter uma dieta balanceada e saudável.",1
49,"Porque cada tipo de nutriente possui um tipo de nutriente e vitaminas para seu corpo.",3
49,"não sei",0
49,"Não sei",0
49,"Para obter diferentes tipos de nutrientes",3
49,"Porque o corpo não secreta todos os nutrientes, mas eles podem ser encontrados em diversos alimentos",2
49,"Pois nosso corpo precisa de diferentes nutrientes que um unico alimento não oferece",3
49,"Cada alimento possui compostos orgânicos e inorgânicos diferentes",2
49,"nutrir-se um habito diario que envolve varias refeições. tem como principal objetivo o controle e de nutriçao que peso. Consiste em ingerir adequadamente legumes frutas, cereais, carne, frutas do mar etc...",1
49,"Não sei",0
49,"Porque os alimentos possuem diferentes nutrientes que são essenciais para os seres humanos.",2
49,"não sei",0
49,"Pois cada alimento possui um mineral ou proteínas que os seres vivos precisam para ter uma saúde equilibrada.",2
49,"porque tem alimentos que tem proteína e outros que por exemplo tem carboidratos que são fundamentais para você",1
49,"Pois cada um nos fornece diferente nutrientes",3
49,"Para obter vitaminas, carboidratos, lipídios, coisas que estão não em apenas um alimento.",2
49,"Para obter o maximo de nutrientes necessários para o corpo formando assim mais energia",3
49,"Para que consigamos proteína, carboidrato, lipídios etc que dão energia ao corpo.",2
49,"Porque um só tipo de alimento não contém todos os nutrientes necessários, é preciso variar tipos para que todos os nutrientes sejam absorvidos.",3
49,"Para ter todas as vitaminas, carboidratos, etc...",2
49,"Pois cada alimento possui nutrientes diversos necessários para o corpo humano",3
49,"pois cada um tem uma vitamina diferente",2
49,"não sei.",0
49,".",0
49,"Possuem diferentes vitaminas e proteína.",1
49,"por causas da vitaminas que  trazem benefícios  para nosso corpo",2
49,"Para que se obtenha variados nutrientes (proteínas, fibras, carboidratos e lipídios) que o corpo humano necessita",3
49,"não sei",0
49,"Não sei",0
49,"Para adquirir os diferentes tipos de aminoacidos que o nosso corpo não sintetiza.",1
49,"Para termos todas as vitaminas necessárias para o funcionamento normal do corpo.",2
49,"Porque cada tipo de alimento vai trazer um tipo de benefício desde que não seja em execesso",1
49,"Pois você precisa de vários tipos de nutrientes que não são encontrados em um só alimento",2
49,"Porque possuem vitaminas diferentes que são aminoácidos vitais.",2
49,"Para pegar vitaminas, nutrientes e vario outros.",2
49,"Pois todos tem coisas q precisamos",0
49,"Cada alimento possui um tipo de vitamita, uma diferente da outra, se você não comer todos os alimentos necessários, seu organismo fica sem essa vitamina e consequentemente fica doente.",2
49,"não sei",0
49,"Para ter uma dieta balanceada.",1
49,"Não sei",0
49,"É necessário pois cada tipo de alimento oferece uma função diferente; proteínas lípidos, carboidratos e vitaminas são responsáveis por manter o corpo em equilíbrio por isso é essencial ter cada um deles no corpo.",3
49,"Não sei",0
49,"Porque cada tipo de alimento possui quantidades diferentes de nutrientes.",3
49,"Porque cada alimento  tem uma Vitamina importante  ao corpo como vitamina  a",1
49,"não sei",0
49,"Porque existe uma diversidade de nutrientes presente em diferentes tipos de alimentos.",3
49,"pra ganhas diferentes compostos orgânicos e inorgânicos",2
49,"Para manter o nosso corpo em equilíbrio e diminuir o risco de sofrer infecções e inflamações, mantendo o ato nível de defesa e proteção.",1
49,"Não sei",0
49,"Para fornecer vários tipos de nutrientes.",2
49,"não sei",0
49,"Porque nós precisamos dos nutrientes",1
49,"Pois diferentes alintos costum diferentes nutrientes e propriedades",2
49,"Pra poder ter vitaminas que o nosso corpo precisa",1
49,"Porque os alimentos têm nutrientes que nos dão energia então tem alimentos com mais nutrientes e com menos pra nos dar energia,",2
49,"para obter varios nutrientes responsáveis por diferentes funções",2
49,"Não sei",0
49,"Porque o.  Corpo presisa de ter os nutrientes completos",2
49,"Para ter proteinas no nosso corpo e cada alimento tem uma proteina diferente",1
49,"É necessário suprir a demanda de várias vitaminas para o bom funcionamento do corpo",2
49,"para nosso corpo ter diversos tipos de nutrientes",2
49,"pois cada um tem um tipo de vitamina e nutrientes",2
49,"É necessário comer vários tipos de alimentos, para que os diferentes tipos de nutrientes sejam absorvidos pelo corpo, para este funcionar adequadamente",3
49,"Porque os alimentos contêm diferentes tipos de nutrientes que o corpo precisa.",2
49,"por causa das vitaminas que trazem benefícios para o nosso corpo",2
49,"para conseguir todos os nutrientes necessarios",2
49,"não sei",0
49,"Pois cada alimento tem um tipo de nutriente diferente que o nosso corpo necessita.",3
49,"Para pegar vários tipos de nutrientes essenciais para uma boa saúde",3
49,"pois os alimentos possuem diferentes componentes , nutrientes e vitaminas. é preciso variedade para adquirirmos todos necessarios. ( por exemplo, carboidratos, glicose, proteinas - aminoacidos, lipidios, acidos graxos, etc.)",3
49,"Para ter diferentes vitaminas acimiladas",0
49,"BABY BABY BABYBAY",0
49,"para ter nutrientes para todo tipo de aminoacido para o corpo",2
49,"pois cada alimento tem um nutriente que é predominante, então por isso temos que comer varios pra ficar mais nutrido",3
49,"Pois cada alimento tem um nutriente diferente que o corpo necessita para se manter forte e saudável",2
49,"não sei",0
49,"Os alimentos nos fornecem diferentes nutrientes. Quanto maior a diversidade alimentícia, maior a diversidade nutricional.",3
49,"Para adquirir as diferentes vitaminas contidas nos alimentos.",2
49,"Porque cada alimento tem um tipo de nutriente para o corpo e se você comer todo tipo de alimento você se torna saudável",2
49,"Assim você ingere todos os tipos de nutrientes necessários para o organismo.",3
49,"Não sei",0
49,"É necessário consumir diversos tipos diferentes de alimento para conseguir proteínas , lipídeos, carboidratos, vitaminas e sais, que ajudam no funcionamento corporal.",3
49,"Para obter vários nutrientes, carboidratos lipídios e proteínas.",3
49,"Pois o nosso corpo precisa de diferentes nutrientes que um único alimento não oferece.",3
49,"Para termos vários tipos de vitaminas, proteínas etc",1
49,"Pois os alimentos tem “funções” diferentes alguns tem vitamina A e etc...",2
49,"pois cada um têm seu nutriente e precisamos de cada um deles.",2
